timestamp,vibration,temperature,sound_db,load_pct,oil_pressure,rpm_drift_pct,runtime_hrs,rul_hours,failure_prob,condition,label,machine_id,vib_temp_ratio,load_rpm_product,thermal_stress
2024-01-16 11:25:00,2.7479315612249113,60.313769327804856,75.27134344823618,42.74379356550523,4.224254385629722,2.556029786847523,35.5,1658.6,0.0771,0,Normal,M04,0.04556,109.254,2.1411
2024-02-21 22:00:00,1.7887423632454194,67.33130120639407,65.65384542103317,52.77474829187521,5.086645137101956,1.2942295404880735,104.04,1283.3,0.1478,0,Normal,M12,0.02657,68.303,7.0051
2024-01-10 22:15:00,1.2062848379679225,57.98366007545972,63.934839417134754,44.37138073783861,4.298899668823489,1.963316546706084,11.22,2131.3,0.0,0,Normal,M03,0.0208,87.115,0.6506
2024-02-19 04:25:00,1.6038774484000113,50.57635213876736,64.50536773690371,47.85671542344039,4.489539955942929,-0.6780635534526084,14.06,2398.7,0.0,0,Normal,M12,0.03171,32.45,0.7111
2024-02-24 04:05:00,1.568878625841574,65.26221870463847,70.30563126441932,50.569032440071446,4.42667711646545,-1.661807806680952,21.23,1797.5,0.0338,0,Normal,M13,0.02404,84.036,1.3855
2024-02-08 15:55:00,4.18227776630186,82.5552227878141,76.13282150059183,71.38058173296113,2.6266295146942533,7.0133615031849725,65.62,187.9,0.4959,1,EarlyFault,M09,0.05066,500.618,5.4173
2024-02-01 05:30:00,1.645215279718123,57.368343649172864,71.75024579080507,54.214618080636626,4.467504947604264,2.495523796450306,20.01,1936.0,0.0,0,Normal,M08,0.02868,135.294,1.1479
2024-01-19 17:35:00,2.9892488331067804,75.0051496375477,71.00288895564657,45.904102105898154,5.005449656199249,4.066112810065598,6.76,228.2,0.5689,1,EarlyFault,M05,0.03985,186.651,0.507
2024-01-28 05:40:00,1.070898612366032,63.762175504961505,63.01050093034518,53.3501793116389,4.533185022772319,0.4812177355487571,46.47,1728.6,0.0558,0,Normal,M07,0.01679,25.673,2.963
2024-01-02 07:10:00,1.3925814257823257,65.8560652463076,67.11224403291965,56.02878532073648,4.201509521110043,-2.3265820061287017,43.53,1923.5,0.0,0,Normal,M01,0.02115,130.356,2.8667
2024-01-30 06:35:00,0.8099023166266872,55.86669249536402,67.292474078571,36.90623019605126,4.163878075696758,0.6214084708594346,114.92,1924.3,0.0,0,Normal,M07,0.0145,22.934,6.4202
2024-03-01 16:50:00,5.001949753490383,76.57985000406376,115.0,82.5150310991624,1.5582272624525644,11.40473368944423,13.61,15.5,0.9258,2,Critical,M14,0.06532,941.062,1.0423
2024-01-01 00:35:00,1.408569580418941,55.30149939423362,67.09259819911951,60.55411913811057,4.422497678081119,-0.5021041503546774,0.85,1727.9,0.1144,0,Normal,M01,0.02547,30.404,0.047
2024-02-19 01:15:00,1.6316144529831822,69.63891083174539,59.84845904240159,47.419420903468485,4.291761997574043,1.53793799308649,9.79,1567.6,0.0975,0,Normal,M12,0.02343,72.928,0.6818
2024-02-04 20:45:00,2.2623135861406736,89.60456846856647,85.21534107172972,68.16378252444436,2.529374324673305,2.505668210063953,17.19,253.6,0.357,1,EarlyFault,M08,0.02525,170.796,1.5403
2024-01-10 19:10:00,0.6795262482796735,63.625554722698425,68.3564825919391,65.4080212924172,4.045445235684449,2.9428777721841466,6.97,1864.7,0.0362,0,Normal,M03,0.01068,192.488,0.4435
2024-01-25 07:55:00,2.0330267279422305,45.252695489375064,61.21292081403091,59.60643593466765,4.6508038983147815,0.8345789511228109,107.68,2072.1,0.0874,0,Normal,M06,0.04493,49.746,4.8728
2024-01-07 09:10:00,1.4410292442684243,56.58069821584029,72.20015316261593,58.75166561566869,4.393276029486468,2.397701061415431,52.0,1905.7,0.0783,0,Normal,M02,0.02547,140.869,2.9422
2024-03-05 16:35:00,0.309742816628063,55.67555915143862,69.62767180015146,59.73169865885824,4.324695392668524,2.2325390189715026,115.91,1611.5,0.1219,0,Normal,M15,0.00556,133.353,6.4534
2024-01-07 08:25:00,1.8638284757914478,64.96046867455962,68.7559236556819,46.05610322421422,4.496050318815345,3.1171848797753032,50.94,1782.6,0.1673,0,Normal,M02,0.02869,143.565,3.3091
2024-02-10 19:20:00,1.5372114870829885,69.12790324138555,63.65806567440077,50.52874372005721,3.8048660273234107,1.4376377698678575,54.34,1781.0,0.0,0,Normal,M10,0.02224,72.642,3.7564
2024-01-01 11:35:00,1.702247475086728,56.67616652143732,72.6845319839063,56.213008350734334,4.389568366560061,-1.3632262617798483,16.05,2100.7,0.0085,0,Normal,M01,0.03003,76.631,0.9097
2024-01-30 12:25:00,1.3651555880919466,61.2192706947071,57.914700589173165,34.729658260210634,4.263939675146332,-0.17979988971006683,123.13,1937.0,0.0,0,Normal,M07,0.0223,6.244,7.5379
2024-03-04 04:55:00,1.8262210229810425,65.27562542275916,63.82025260572348,59.95390776782959,3.865723954053115,0.7456624001092451,66.11,1771.4,0.0,0,Normal,M15,0.02798,44.705,4.3154
2024-02-17 18:30:00,8.186038874601573,87.71268737373015,84.62853804818056,88.06185986347509,1.717695411603577,4.416071317699628,2.02,235.3,0.4739,1,EarlyFault,M11,0.09333,388.887,0.1772
2024-01-19 20:20:00,2.381909936506348,64.78492552005778,76.42048894751395,55.140348687799566,3.9058109506094407,3.8316233181930572,10.41,229.1,0.6057,1,EarlyFault,M05,0.03677,211.277,0.6744
2024-02-17 09:25:00,2.1360548172885627,52.145925273163925,66.70116634287622,53.393692325473815,3.861340121731374,0.9929268045487566,114.65,2194.9,0.1033,0,Normal,M11,0.04096,53.016,5.9785
2024-03-05 18:10:00,1.5342815620712011,57.19584017988339,68.95525838277963,49.31955195882903,4.293494193403557,0.79061766713881,118.45,1858.1,0.0357,0,Normal,M15,0.02682,38.993,6.7748
2024-02-03 09:15:00,0.9478229061907368,75.02770350419046,67.63536512564903,56.39734730681993,4.418679047770469,0.7776124002552414,90.1,1916.0,0.0144,0,Normal,M08,0.01263,43.855,6.76
2024-01-26 12:20:00,2.765412962696208,76.05016490518163,92.45574475335852,70.61410519818624,3.096857439946937,6.3326937558603085,23.13,266.4,0.3545,1,EarlyFault,M06,0.03636,447.178,1.759
2024-02-03 16:45:00,1.2568030636165635,53.168999200579655,66.22313316282742,44.841668378327896,3.8283369826277855,-0.001995696662554655,101.22,2313.3,0.0,0,Normal,M08,0.02364,0.089,5.3818
2024-02-26 20:50:00,1.0002171535053748,56.57480086642478,73.48837148984197,39.807680298723724,4.458376014444582,0.6271924447506109,110.51,1997.0,0.0002,0,Normal,M13,0.01768,24.967,6.2521
2024-01-23 18:20:00,1.14752741564619,54.901190728707334,71.77332824416186,56.4705799468708,4.2745263114406225,2.2341109059978916,56.31,1912.6,0.0825,0,Normal,M06,0.0209,126.162,3.0915
2024-02-22 22:30:00,3.6101195618040327,74.99485655050238,91.38927159311403,70.8519032059909,4.087826954207071,5.013855815629006,14.14,137.5,0.55,1,EarlyFault,M12,0.04814,355.241,1.0604
2024-03-03 13:40:00,2.162132378371565,63.31053432228706,66.4296302774118,49.60270543487236,4.139112912164727,-0.4861510038426257,45.07,1384.8,0.1748,0,Normal,M15,0.03415,24.114,2.8534
2024-02-06 03:10:00,1.1725811805,62.387547773386785,64.83229882233522,30.505480603877334,4.782309310120078,2.1500960665998017,23.84,2076.7,0.0,0,Normal,M09,0.01879,65.59,1.4873
2024-01-02 16:40:00,1.4636083064025036,62.51556982654031,73.51485098023493,45.48752760904257,4.023057643530228,-0.3884892464500742,56.15,1520.2,0.044,0,Normal,M01,0.02341,17.671,3.5102
2024-01-02 15:05:00,1.4509133278772162,59.38755071956184,70.10889432037176,46.53516503559036,4.189695300042154,-0.8821523234071568,53.92,1169.6,0.0063,0,Normal,M01,0.02443,41.051,3.2022
2024-02-15 04:15:00,2.080667851610766,52.91509348265874,64.5762271431758,47.51958942312711,3.9060928112441426,-1.4426537122021252,39.77,1646.3,0.0278,0,Normal,M11,0.03932,68.554,2.1044
2024-02-20 22:35:00,1.538023598316369,59.42129177685095,66.4773034283828,91.82573589600779,4.346530272033287,1.7767085198811545,71.39,1849.5,0.0,0,Normal,M12,0.02588,163.148,4.2421
2024-02-27 00:00:00,1.2287415096054062,68.0186598024655,76.26644338739753,61.53045863146326,3.705032032328602,1.0784616939671952,114.71,2221.5,0.0719,0,Normal,M13,0.01806,66.358,7.8024
2024-02-20 17:20:00,1.4086204419718342,60.42237941753942,66.58146406501795,52.86381816002067,3.7665118786763236,-1.293954627907113,64.45,2131.9,0.0867,0,Normal,M12,0.02331,68.403,3.8942
2024-01-09 23:30:00,3.9688570888038948,78.0440349869964,73.64134455495976,62.77530631830979,2.732766512227695,6.514070355428705,14.96,257.4,0.4728,1,EarlyFault,M02,0.05085,408.923,1.1675
2024-02-04 02:40:00,1.6813504066864042,63.42094374684358,71.4883636982654,51.81418315311489,4.736838265496932,-0.5469164378715462,115.02,2183.4,0.0385,0,Normal,M08,0.02651,28.338,7.2947
2024-01-20 11:10:00,1.5304352430167456,72.85922263568102,67.66921887968559,50.78359044681665,3.743853570311512,3.451142804794293,31.4,228.0,0.5085,1,EarlyFault,M05,0.02101,175.261,2.2878
2024-03-01 15:05:00,7.959859685204355,97.51954429175107,100.81388541692563,67.58571285358707,2.1621556481823716,8.89145391956939,10.82,29.4,0.8609,2,Critical,M14,0.08162,600.935,1.0552
2024-02-13 15:35:00,6.519163396635883,98.17988320761543,90.98564029759783,83.9379054272611,0.8330003994069429,9.71189225360999,0.29,37.1,0.8089,2,Critical,M10,0.0664,815.196,0.0285
2024-02-03 15:20:00,2.4369998653222047,50.14886528818059,72.9316304288559,35.90335235353598,4.607589495876341,2.840105898707248,98.96,1770.5,0.0213,0,Normal,M08,0.04859,101.969,4.9627
2024-02-16 07:00:00,1.6833851150226442,54.45006162254897,63.6005974099022,54.59834517093502,3.5339371617527577,1.44190687741264,77.46,1767.4,0.0788,0,Normal,M11,0.03092,78.726,4.2177
2024-01-26 16:35:00,5.947083527106203,101.34823298907179,97.82414435350796,90.85449366846096,2.4210309150764067,9.206531727430113,5.57,37.0,0.8331,2,Critical,M06,0.05868,836.455,0.5645
2024-03-03 00:25:00,1.311492588993215,64.36625902324134,60.93385168959346,53.328829629169164,3.0962003183195392,-1.2437255715655826,26.43,1652.0,0.1087,0,Normal,M15,0.02038,66.326,1.7012
2024-02-01 12:05:00,1.54913127328977,52.1020717378566,60.763134961785234,52.12289831152164,4.21403548141804,0.95813453517145,28.89,1761.0,0.0164,0,Normal,M08,0.02973,49.941,1.5052
2024-01-09 17:35:00,3.183173161866092,77.74563943355261,88.20049187258192,73.39288288805676,4.189537920908145,3.4943579260229467,6.76,287.6,0.5015,1,EarlyFault,M02,0.04094,256.461,0.5256
2024-01-24 19:40:00,2.3161840298463314,72.34302715518609,82.56867744405963,54.39778530702168,3.17498958193966,3.106736820553554,90.19,1963.4,0.1056,0,Normal,M06,0.03202,169.0,6.5246
2024-02-12 21:40:00,1.7410395585249983,56.16115865511008,61.76010652912891,47.90286433612038,3.555965275161307,0.10382335681575103,122.66,1662.8,0.0988,0,Normal,M10,0.031,4.973,6.8887
2024-02-24 08:45:00,0.877460886033043,54.22864706938573,64.16098265214647,46.563198199696174,4.247748288208209,3.3219998470655767,27.79,1562.9,0.0,0,Normal,M13,0.01618,154.683,1.507
2024-01-06 20:30:00,1.836464096543181,49.966175581682286,66.86033605643709,48.24073059410037,3.8084708475258577,-0.14610807390122138,34.23,1578.5,0.0,0,Normal,M02,0.03675,7.048,1.7103
2024-01-05 09:15:00,3.5652008107176467,91.87907075741431,72.19050841599058,50.952954130833916,3.5501627378529936,6.211035001999072,20.7,307.9,0.5193,1,EarlyFault,M01,0.0388,316.471,1.9019
2024-01-11 03:35:00,1.6714617610947642,60.89735177527653,67.37328787919536,57.062714977409755,4.241422695543018,0.6598783456085914,18.35,1595.5,0.1753,0,Normal,M03,0.02745,37.654,1.1175
2024-02-03 19:00:00,2.5497881057972913,77.74198382612211,66.75693010665029,50.97296325485808,4.146538949370943,2.0714026681358626,104.62,1997.2,0.0756,0,Normal,M08,0.0328,105.586,8.1334
2024-01-31 06:15:00,2.2536239921594876,76.18549958376612,82.28865161674732,63.23034139768937,3.5432003221578956,1.5088951449119774,22.02,265.4,0.5397,1,EarlyFault,M07,0.02958,95.408,1.6776
2024-02-21 19:15:00,1.507057699898337,72.95709365815611,65.3199529854164,73.11835304083165,3.9074959948906223,-0.9985817740118876,100.55,1406.8,0.094,0,Normal,M12,0.02066,73.015,7.3358
2024-02-23 23:00:00,1.1615200401227956,78.36337810958169,64.22496851190061,62.665021299390844,4.193876532230037,-0.20801568843211227,13.78,1576.9,0.0831,0,Normal,M13,0.01482,13.035,1.0798
2024-02-19 17:50:00,1.3904805295565557,47.92109165108344,72.78619970431325,49.99079334033072,4.265344443520475,2.6972300469345436,33.12,1811.1,0.0,0,Normal,M12,0.02902,134.837,1.5871
2024-02-01 01:30:00,1.206459416713431,59.758938460604206,73.37508824484432,50.673857144894285,4.487564569822323,1.466680553910394,14.31,1585.7,0.0524,0,Normal,M08,0.02019,74.322,0.8552
2024-01-24 22:45:00,1.7615848080614458,64.79615635261527,66.122780584983,48.667126856860556,4.270127905397827,1.2527297418988135,94.56,1934.5,0.1927,0,Normal,M06,0.02719,60.967,6.1271
2024-01-26 10:00:00,1.4716619446312251,88.09596385698535,70.78736103583277,70.72421156087496,4.531377697017333,4.858517303728432,19.95,228.4,0.4601,1,EarlyFault,M06,0.01671,343.615,1.7575
2024-02-05 15:35:00,2.0372730454746777,60.99164417700042,60.903963793482916,51.11035669007897,4.837476227541684,-0.11545682505918232,7.72,1946.3,0.0068,0,Normal,M09,0.0334,5.901,0.4709
2024-02-17 03:50:00,1.1179009471674368,53.64029944252145,69.30755565577839,37.55928846006149,4.998578593922331,-1.5185656525764706,107.07,1562.8,0.2072,0,Normal,M11,0.02084,57.036,5.7433
2024-01-16 14:55:00,2.018150621809269,50.93045694399027,66.11770780249127,44.03178304776667,4.962602081990071,-0.6224996012643469,40.38,1636.8,0.0413,0,Normal,M04,0.03962,27.41,2.0566
2024-02-06 16:10:00,1.9573693676671513,70.70001939602659,74.65341608646482,52.808167643281,3.7431068018585685,3.3937712320385347,0.37,282.5,0.4421,1,EarlyFault,M09,0.02769,179.219,0.0262
2024-02-29 21:55:00,4.603655107772579,81.26001100114081,81.40103116823848,69.65461964154264,4.281847604503511,3.7513978040841636,10.67,316.0,0.5037,1,EarlyFault,M14,0.05665,261.302,0.867
2024-02-18 07:20:00,2.5308605888524,73.1586755620117,82.83320545639029,56.62460368957458,3.5427848466407057,4.554014467837586,19.42,305.9,0.405,1,EarlyFault,M11,0.03459,257.869,1.4207
2024-03-02 05:30:00,5.825502674072117,90.67390008448909,98.04925561053292,75.21588170113307,3.3833368035153657,11.264453547619922,30.76,2.4,0.8759,2,Critical,M14,0.06425,847.266,2.7891
2024-01-17 22:55:00,4.374336886559188,90.74694334586478,87.66836253635668,99.5,1.062092557013963,10.226886654430526,21.02,15.8,0.856,2,Critical,M04,0.0482,1017.575,1.9075
2024-01-03 20:30:00,2.866998828522826,56.282637569476144,68.70165203359457,46.265982986887295,4.051660757119619,1.5854141079545356,94.71,1805.8,0.0298,0,Normal,M01,0.05094,73.351,5.3305
2024-01-02 12:45:00,1.4498227786403313,52.687176917391916,67.58399479649667,37.919770273764144,3.312176395579215,0.10798232447191294,50.7,1772.3,0.1097,0,Normal,M01,0.02752,4.095,2.6712
2024-01-25 14:25:00,2.1463173266027273,60.11377404312592,74.16035844784207,46.24192133618712,3.79710360238135,-0.4925432692227597,116.49,1633.5,0.1164,0,Normal,M06,0.0357,22.776,7.0027
2024-02-27 11:40:00,2.0565864136651815,73.32114631851732,115.0,55.40811037400168,3.1471110276232066,2.922426642644198,7.04,238.2,0.6602,1,EarlyFault,M13,0.02805,161.926,0.5162
2024-01-05 06:25:00,1.6355611468980102,77.79450350893637,69.84714238996455,48.09056276528857,3.956843938375183,5.921706441421966,16.8,211.9,0.469,1,EarlyFault,M01,0.02102,284.778,1.3069
2024-01-20 14:50:00,2.3541444898565067,72.9092907056592,89.26488274235926,78.24184499811244,3.3979498977552702,5.169909408436135,35.94,222.4,0.4435,1,EarlyFault,M05,0.03229,404.503,2.6204
2024-03-03 13:50:00,1.0222344067626778,64.67406907416843,70.55053739692649,46.84986485100482,4.719151598176667,2.8066696916262197,45.32,1602.2,0.0,0,Normal,M15,0.01581,131.492,2.931
2024-01-03 03:20:00,1.3952426192870782,60.09822031592309,58.66572779934963,52.06195653060195,4.705269826654451,1.7729121014277764,71.13,1963.6,0.0665,0,Normal,M01,0.02322,92.301,4.2748
2024-02-15 06:35:00,0.9386897773081351,53.381344147386294,83.03508966988471,50.873401529371044,4.079022727776262,0.29122686644353196,43.15,1632.1,0.0487,0,Normal,M11,0.01758,14.816,2.3034
2024-01-24 12:40:00,1.0333988239138,63.418613558392586,63.67260600906747,56.753269574018844,4.69182793872073,2.4478948998368786,80.53,1685.9,0.0679,0,Normal,M06,0.01629,138.926,5.1071
2024-01-27 04:25:00,1.78389960106764,54.87161998170868,61.53280458717865,59.529685611676825,4.838024652304466,0.42710222953091975,11.89,1685.2,0.1828,0,Normal,M07,0.03251,25.425,0.6524
2024-01-10 20:25:00,1.8514025274728216,51.27181745739918,64.98883718524814,57.207140577140386,4.3834136473020315,0.29935061871212937,8.6,2027.1,0.0362,0,Normal,M03,0.03611,17.125,0.4409
2024-03-01 01:45:00,3.2998252898039193,78.89870367526609,76.73098519951022,78.66586469598178,3.220036677056169,5.079364329850347,16.32,191.7,0.508,1,EarlyFault,M14,0.04182,399.573,1.2876
2024-01-02 23:35:00,0.8222953298792812,70.79134994372608,60.14639705265905,50.67641642581694,4.206155857568409,2.163013084830667,65.64,1436.8,0.1453,0,Normal,M01,0.01162,109.614,4.6467
2024-01-03 01:50:00,1.2787413781187233,60.144982263459816,61.5904233014299,44.154675348743496,4.019985266947888,1.4645901680735955,69.08,1974.7,0.1515,0,Normal,M01,0.02126,64.669,4.1548
2024-01-04 12:10:00,0.9575353388165128,62.67137775935015,71.95596622792243,45.02211267538996,3.470428737652615,1.7162299855171403,116.78,1673.9,0.0371,0,Normal,M01,0.01528,77.268,7.3188
2024-01-21 15:15:00,4.412450988291637,82.03457306733877,73.3906623744786,43.345622081114655,2.940859982693659,8.041615838194001,70.45,313.6,0.5931,1,EarlyFault,M05,0.05379,348.569,5.7793
2024-01-07 23:45:00,2.173063044681312,56.197411001995846,62.74904997957502,56.015415144417545,4.155437225133975,1.4036581214481838,71.82,1917.0,0.1149,0,Normal,M02,0.03867,78.626,4.0361
2024-03-03 11:50:00,1.4354261775890556,62.04891251369147,68.07344264878729,59.506330384528376,4.873502559197973,-1.3494799532061903,42.22,1702.8,0.1232,0,Normal,M15,0.02313,80.303,2.6197
2024-01-28 16:20:00,0.822650706037049,67.89019630324891,77.84146901259592,33.19792877649227,4.359144196954644,3.704497649118482,61.65,2005.7,0.0646,0,Normal,M07,0.01212,122.982,4.1854
2024-02-01 01:15:00,1.4308592297625238,59.85900155914125,69.92605043462684,61.18380621583726,3.9998274084581884,0.45890966846623027,13.9,1624.3,0.1762,0,Normal,M08,0.0239,28.078,0.832
2024-02-19 11:25:00,0.8424736325109548,63.67510590246604,74.44861192630205,50.09634905777601,4.0441698715215555,-1.372923919603185,24.3,1837.9,0.0703,0,Normal,M12,0.01323,68.778,1.5473
2024-02-25 18:50:00,1.4205823411914729,53.293439691680774,71.91514436909272,46.8489553526937,4.310687016750569,2.0628488060855346,75.4,2316.7,0.062,0,Normal,M13,0.02666,96.642,4.0183
2024-02-02 08:20:00,0.8086054113871178,58.882590889013464,67.76952936110263,36.69714018403313,4.171280020937857,1.4607011700765533,56.0,1604.1,0.071,0,Normal,M08,0.01373,53.604,3.2974
2024-03-03 18:45:00,1.5407258824228787,59.93979946669195,64.9801119156335,56.877017458783655,4.847005164636869,0.7220427186646201,51.94,1928.7,0.1176,0,Normal,M15,0.0257,41.068,3.1133
2024-02-19 12:45:00,0.6548037114813302,67.55699103650639,58.794765246463626,19.81257045563146,4.636872469324001,2.776920802177731,26.29,1845.6,0.0,0,Normal,M12,0.00969,55.018,1.7761
2024-01-01 14:30:00,0.6595737153313016,61.21045336905102,72.68239595161083,50.73510367686701,3.737126102110557,-1.3634842755895527,19.92,1761.6,0.0026,0,Normal,M01,0.01078,69.177,1.2193
2024-03-01 16:25:00,3.746951529495129,80.0460292575186,92.81989095280734,89.37562280504699,2.5823357358193446,10.125645789637563,12.95,29.7,0.914,2,Critical,M14,0.04681,904.986,1.0366
2024-01-01 11:50:00,1.8676722746016245,99.96771728683541,52.57121360201425,46.84552016462341,4.41773114374038,1.5968468717809985,16.4,1748.9,0.0358,0,Normal,M01,0.01868,74.805,1.6395
2024-02-29 07:50:00,1.3971078032349484,73.07934027454715,68.26112380685446,37.344024037388536,4.801974373449944,0.235829590275696,33.06,1639.9,0.094,0,Normal,M14,0.01912,8.807,2.416
